sale_id,sale_date,amount,product
769,1999-3-4,909.64,book
770,2006-12-4,9331.62,gizmo
771,2013-2-12,6074.11,doohickey
772,2003-10-2,7938.6,pet
773,2003-12-7,4089.74,whatchamacalit
774,2019-9-17,1556.45,thingy
775,2005-7-23,345.32,whatchamacalit
776,2015-2-1,4949.34,book
777,2017-3-2,1815.58,pet
778,2017-1-24,6048.10,whatchamacalit
779,2007-2-5,8594.60,book
780,1995-11-8,8594.45,phone
781,2012-5-20,6339.28,gizmo
782,2016-8-18,4854.83,thingy
783,2012-4-8,2867.58,gizmo
784,2014-4-27,6921.71,car
785,2007-5-1,4123.58,subscription
786,1999-1-17,1260.39,car
787,2003-6-2,7668.21,thingy
788,2019-3-27,3311.49,phone
789,2018-6-8,5617.36,whoozit
790,2017-10-23,7005.54,doohickey
791,2009-7-7,3788.78,thingamabob
792,2008-6-14,8044.44,thingy
793,2025-12-14,9494.44,phone
794,2008-11-3,9727.37,car
795,2014-10-21,7099.79,whatsit
796,2019-5-4,5971.86,thingy
797,2018-6-7,7997.88,book
798,2009-10-25,7989.17,doohickey
799,2007-6-18,260.4,thingamabob
800,2010-12-3,8829.2,car
801,2013-12-6,2598.9,whoozit
802,2013-1-27,3652.75,whatchamacalit
803,2012-8-19,7741.16,thingamabob
804,2007-4-11,3260.57,pet
805,2009-7-27,1631.43,book
806,2009-3-5,3927.46,gadget
807,2021-5-24,7122.75,gadget
808,1996-7-30,8092.27,thingy
809,2026-12-17,4100.20,whatsit
810,2021-1-23,7899.34,gizmo
811,2003-5-28,2065.74,thingamabob
812,1997-5-12,6931.68,whoozit
813,1999-9-7,6317.7,gadget
814,2011-8-6,4821.4,gizmo
815,2025-2-21,4921.51,car
816,2006-11-3,4617.67,whoozit
817,2004-8-21,568.45,car
818,2013-10-21,4005.63,toy
819,2000-4-10,9377.17,whatsit
820,2011-12-26,8607.67,book
821,2026-8-10,7485.38,thingy
822,2014-10-7,8585.23,book
823,2017-6-3,6089.74,gizmo
824,2007-10-14,8840.19,phone
825,2021-12-11,6287.79,pet
826,1995-7-3,7981.19,subscription
827,2005-9-28,6716.36,whoozit
828,2024-9-8,2119.0,phone
829,2007-2-1,9598.39,whatchamacalit
830,2018-8-16,6360.34,whatsit
831,1996-12-15,4298.59,phone
832,2002-6-10,9595.94,thingamabob
833,2002-2-24,1991.40,gizmo
834,1997-3-23,6893.29,pet
835,2019-4-23,402.55,toy
836,2023-6-3,8384.33,whoozit
837,2014-4-5,3963.89,doohickey
838,2001-5-16,4124.6,book
839,2020-2-7,1963.50,phone
840,2015-6-18,880.33,whatchamacalit
841,2018-6-4,5507.65,car
842,2019-7-4,9245.37,gizmo
843,2000-2-24,3255.85,toy
844,2008-4-16,7825.90,thingy
845,2018-5-14,5961.51,car
846,2011-7-7,5588.38,subscription
847,2007-6-8,919.7,thingy
848,2016-1-3,3672.4,gizmo
849,2020-4-19,9320.77,whoozit
850,2024-2-30,4142.77,thingamabob
851,2010-4-26,2478.71,gizmo
852,1998-10-7,5325.54,subscription
853,2009-8-28,6686.19,doohickey
854,2003-1-1,1382.44,whatchamacalit
855,2013-2-6,1264.57,car
856,2005-1-14,7777.45,car
857,2020-9-24,39.50,toy
858,2011-4-24,4246.19,thingy
859,2015-5-28,3201.86,gadget
860,2022-2-25,2728.88,whoozit
861,1998-10-20,4002.54,whatchamacalit
862,2002-12-16,9527.9,gizmo
863,2026-7-18,3354.69,whatsit
864,1998-6-11,8723.99,doohickey
865,1997-7-9,4790.45,whatsit
866,1995-2-9,7520.57,subscription
867,2006-9-10,2693.32,gizmo
868,2015-2-8,3869.19,thingy
869,1995-2-12,8013.48,gadget
870,2010-10-24,2202.33,whatchamacalit
871,2000-2-29,7979.7,subscription
872,2023-5-17,4687.89,doohickey
873,1997-10-16,9516.44,doohickey
874,2015-3-26,2763.60,car
875,2001-8-13,234.74,whatsit
876,2015-7-1,7150.41,gadget
877,2020-5-9,5944.74,gizmo
878,1996-3-16,3793.38,whatchamacalit
879,1998-5-3,9686.96,book
880,2008-5-17,8466.81,subscription
881,2021-1-30,4193.56,subscription
882,2012-12-29,3926.64,pet
883,2010-8-3,7655.83,doohickey
884,2020-4-11,655.80,phone
885,2015-11-22,1445.73,toy
886,1998-5-24,5240.73,phone
887,1996-10-15,8279.71,gizmo
888,2005-1-22,9483.94,whatsit
889,2013-12-19,9959.22,doohickey
890,2022-5-13,8232.32,whoozit
891,2012-5-22,5537.18,gizmo
892,2009-6-29,4799.82,whatchamacalit
893,2004-7-1,3295.28,book
894,1996-4-23,9661.75,toy
895,2006-5-24,3475.37,book
896,2018-9-2,835.95,thingy
897,2020-7-22,3158.87,thingamabob
898,2018-11-2,3068.54,pet
899,2019-8-2,82.14,subscription
900,2005-4-29,7523.54,gizmo
901,2012-9-7,8534.66,gadget
902,1996-1-26,4277.38,thingamabob
903,2006-1-30,7732.9,thingamabob
904,2001-4-19,6379.37,whatchamacalit
905,2026-11-22,1301.80,thingy
906,1997-9-18,6681.12,phone
907,2001-9-17,5637.6,thingy
908,2022-12-10,7020.38,whoozit
909,1998-1-3,4999.47,whatsit
910,2007-1-25,3620.23,phone
911,2021-4-17,2228.73,doohickey
912,2011-5-15,2854.91,doohickey
913,2006-9-23,5932.51,book
914,2012-3-12,7653.89,pet
915,2017-7-10,7894.60,pet
916,2021-1-17,7009.39,subscription
917,2024-8-28,8282.96,book
918,2007-4-9,9030.84,whatchamacalit
919,2005-12-20,1022.18,whatsit
920,2018-11-11,2049.16,gizmo
921,1998-10-3,7420.20,car
922,2000-5-10,8169.41,car
923,2017-9-2,2746.48,whatsit
924,1997-6-25,9540.70,toy
925,2001-5-15,8093.4,whatchamacalit
926,2026-5-15,9442.45,thingamabob
927,2018-5-27,8362.89,phone
928,2025-12-18,8005.21,thingy
929,2006-12-3,6656.88,subscription
930,2025-11-13,6074.10,pet
931,2013-8-7,5808.18,subscription
932,2021-2-6,345.68,gadget
933,2008-4-29,9048.82,subscription
934,1995-10-5,8462.71,phone
935,2025-5-15,4167.16,subscription
936,2007-3-7,4256.64,whoozit
937,1996-7-10,8668.51,gadget
938,2008-4-19,718.7,whatchamacalit
939,2014-6-8,7604.16,thingamabob
940,2025-3-20,1720.25,gadget
941,2009-11-29,859.82,whatsit
942,2000-4-20,2734.7,phone
943,2004-6-25,2672.60,gadget
944,2007-5-4,6108.52,gadget
945,2001-12-4,3149.83,gadget
946,1999-11-14,7591.29,toy
947,2017-11-4,9421.99,doohickey
948,2021-10-29,7956.79,gadget
949,2014-12-17,2951.68,subscription
950,2011-10-11,6593.11,phone
951,2023-10-12,9234.38,whatchamacalit
952,2009-1-2,2967.70,phone
953,2004-2-6,6898.21,car
954,2023-2-25,6749.51,book
955,2003-8-22,4820.1,toy
956,2001-6-8,8300.30,subscription
957,2010-5-14,8481.58,pet
958,2021-4-6,8005.42,gizmo
959,2016-6-5,302.64,car
960,2003-9-7,5689.10,subscription
961,1998-10-23,3181.12,pet
962,2001-6-12,21.49,subscription
963,2002-10-29,1815.93,pet
964,2015-4-23,2459.14,gizmo
965,1997-10-28,2777.17,subscription
966,2008-8-16,807.53,doohickey
967,2015-5-14,1556.68,subscription
968,2026-4-13,3984.37,thingy
969,2004-6-24,2995.73,phone
970,2001-2-14,2019.0,thingy
971,2004-1-13,715.94,pet
972,2024-7-1,3647.98,doohickey
973,2015-11-1,1195.16,doohickey
974,2016-2-5,8221.36,whatchamacalit
975,2007-7-1,9205.29,whatchamacalit
976,2000-7-23,8854.45,book
977,2020-7-21,3259.7,whatsit
978,2026-2-10,9920.10,phone
979,2024-11-17,2635.72,thingy
980,1998-11-12,4161.40,whatchamacalit
981,2012-3-24,1379.41,gizmo
982,2009-7-16,2670.74,doohickey
983,1997-10-21,9450.91,thingy
984,1999-7-7,5064.60,subscription
985,1995-4-30,6906.28,car
986,2007-11-30,7056.24,car
987,2019-10-28,3662.0,thingy
988,2008-1-23,8506.65,doohickey
989,2002-9-15,4948.82,thingy
990,2019-7-10,6871.42,phone
991,2019-8-14,1113.92,gadget
992,1998-7-8,8664.24,whoozit
993,2006-7-24,9901.51,phone
994,1999-6-18,5272.58,thingamabob
995,1999-4-20,9692.5,book
996,2026-10-28,9055.2,doohickey
997,1999-2-23,3585.51,whatchamacalit
998,2008-8-30,1232.14,whatchamacalit
999,1995-5-24,6431.70,book
1000,2010-7-21,4539.31,pet
1001,1997-4-27,166.87,car
1002,2006-6-30,1094.18,gadget
1003,2007-9-27,6929.67,car
1004,2001-6-29,9246.48,car
1005,2002-5-28,4550.92,book
1006,2003-10-25,2523.21,whatsit
1007,2022-2-18,5007.92,doohickey
1008,1999-7-19,9006.47,whoozit
1009,2001-5-29,3419.97,gadget
1010,2013-5-4,670.39,whatchamacalit
1011,2010-6-20,3047.10,gizmo
1012,1996-2-5,9322.88,pet
1013,2000-6-11,600.24,thingamabob
1014,2026-1-3,8845.19,whatchamacalit
1015,2000-6-9,5933.49,toy
1016,2019-2-13,2444.70,gadget
1017,2021-9-30,932.63,doohickey
1018,1999-7-17,8510.11,toy
1019,2024-5-18,4021.48,gadget
1020,1998-6-12,9607.35,thingy
1021,2019-11-25,9328.70,thingamabob
1022,2013-4-8,5887.2,toy
1023,2006-7-21,3076.83,gadget
1024,2001-3-23,6968.88,whatsit
1025,2011-11-6,4197.9,pet
1026,2025-8-26,5007.23,whatsit
1027,2002-11-8,1609.21,car
1028,2008-1-15,6324.35,book
1029,2026-12-25,6913.13,car
1030,2019-12-22,9469.24,whatchamacalit
1031,2007-4-26,8523.78,thingy
1032,2021-2-25,4138.72,gizmo
1033,2024-12-1,1510.40,car
1034,2018-7-1,7756.96,whoozit
1035,1998-3-30,6520.84,toy
1036,1996-6-10,4949.90,doohickey
1037,2009-6-1,1282.49,phone
1038,2013-5-19,9376.74,whatsit
1039,1998-9-23,9193.77,book
1040,1998-10-21,7709.64,gizmo
1041,2019-9-20,1468.33,whatsit
1042,2013-6-22,1656.41,doohickey
1043,2001-4-20,2222.87,pet
1044,2006-10-30,6106.46,pet
1045,2001-6-24,9696.63,book
1046,1995-8-24,9483.50,thingy
1047,1997-10-30,1617.71,pet
1048,2022-12-18,6424.97,car
1049,2023-7-16,8381.47,toy
1050,1996-8-23,2801.90,phone
1051,2009-3-24,4431.12,pet
1052,2011-4-14,9001.94,thingamabob
1053,2007-9-18,5737.1,whatsit
1054,1999-3-2,9165.95,phone
1055,2010-7-6,9874.8,phone
1056,2024-10-17,1836.23,gizmo
1057,2015-6-12,4597.86,whoozit
1058,2012-6-11,1162.64,whatsit
1059,2026-8-20,1257.94,toy
1060,1995-4-17,7394.43,gizmo
1061,2025-11-15,716.65,gadget
1062,1995-4-25,998.30,phone
1063,2019-8-21,1699.79,toy
1064,2017-9-23,6178.65,phone
1065,2004-4-14,4738.71,subscription
1066,2002-10-12,7059.14,whatsit
1067,2016-8-25,9017.1,toy
1068,2021-11-12,3109.1,book
1069,2026-9-27,4498.3,subscription
1070,2026-6-15,9750.38,whoozit
1071,2001-11-23,7749.21,phone
1072,2014-5-15,5272.66,whatsit
1073,1996-12-30,6858.80,toy
1074,1998-6-20,6419.91,book
1075,2002-9-12,8709.7,gizmo
1076,2014-12-23,2090.34,doohickey
1077,2014-11-27,733.28,gadget
1078,1998-7-22,7663.63,thingamabob
1079,2001-11-27,9037.95,book
1080,2019-6-20,1469.88,car
1081,2019-2-1,5507.85,doohickey
1082,2024-3-5,9829.0,whatsit
1083,2026-9-27,8149.9,gizmo
1084,2002-2-13,7983.25,whoozit
1085,2007-8-7,1507.24,pet
1086,2016-8-13,1015.47,thingy
1087,2013-12-28,7528.87,whoozit
1088,2016-7-28,1636.84,car
1089,2010-2-17,1714.61,car
1090,1998-9-6,366.72,whatsit
1091,2002-6-30,4781.47,whatsit
1092,2019-6-9,8272.16,gizmo
1093,2020-12-16,6405.82,gizmo
1094,2023-10-3,2982.87,doohickey
1095,2010-7-12,4900.80,book
1096,2021-1-13,5179.28,doohickey
1097,2013-12-25,4882.99,gizmo
1098,2004-11-19,5231.26,whoozit
1099,1996-4-16,4140.67,subscription
1100,2009-10-11,7943.51,car
1101,2021-7-13,992.33,whatsit
1102,2024-10-13,7783.30,thingy
1103,2012-11-7,4468.47,phone
1104,2008-5-2,7108.26,subscription
1105,2015-4-2,1597.78,phone
1106,1998-2-28,6162.51,doohickey
1107,2025-1-19,8984.84,whoozit
1108,2004-4-12,5693.97,whatchamacalit
1109,2007-1-1,9697.99,doohickey
1110,2014-3-7,1118.83,book
1111,2007-7-26,1273.18,gizmo
1112,2001-7-15,1133.71,thingamabob
1113,2004-8-10,6353.50,thingamabob
1114,2017-5-14,3639.71,toy
1115,2022-3-6,4092.89,whoozit
1116,2011-1-23,7674.71,pet
1117,2017-4-25,8126.42,gadget
1118,1998-12-11,1887.70,doohickey
1119,2009-8-1,5338.71,pet
1120,1999-4-17,7809.90,gadget
1121,2003-12-25,9186.79,doohickey
1122,2003-12-12,9879.37,thingy
1123,2026-9-29,1722.58,gadget
1124,2023-2-26,3778.41,doohickey
1125,2024-1-13,9779.43,subscription
1126,2020-4-1,208.96,thingamabob
1127,2002-11-13,3078.90,doohickey
1128,2005-7-17,2714.33,gizmo
1129,2020-5-12,5232.0,pet
1130,2001-11-25,5618.98,gizmo
1131,2025-9-22,2736.5,thingy
1132,2016-3-13,1465.40,subscription
1133,2000-1-13,2181.63,toy
1134,1999-4-7,6721.65,book
1135,2019-7-16,1889.53,pet
1136,2019-9-20,9669.44,whoozit
1137,1999-3-8,1186.25,toy
1138,2019-12-24,5684.0,thingy
1139,2025-8-14,8388.29,gadget
1140,2008-7-23,2121.45,book
1141,2005-7-11,7434.46,subscription
1142,2000-12-18,8173.94,phone
1143,2015-12-27,2886.82,book
1144,2006-5-19,3994.90,gadget
1145,2008-10-6,3688.70,whatchamacalit
1146,2022-12-13,8359.63,car
1147,2026-10-29,7774.19,whatsit
1148,2016-5-26,4965.70,whatsit
1149,2025-6-14,2178.98,whoozit
1150,2009-5-4,4306.93,thingy
1151,1999-9-28,6818.25,phone
1152,2016-3-10,805.62,doohickey
1153,2012-4-25,4610.36,whatsit
1154,2010-2-22,3528.89,subscription
1155,2001-10-10,5952.44,subscription
1156,2002-12-7,3485.33,subscription
1157,2022-6-21,1964.8,subscription
1158,2024-3-16,1025.37,subscription
1159,2022-6-2,8136.6,car
1160,1999-12-16,3351.32,gizmo
1161,2010-12-12,8271.97,subscription
1162,2010-5-17,4617.44,pet
1163,2009-5-23,7720.97,whatchamacalit
1164,2006-9-16,9425.31,gizmo
1165,2002-8-26,5046.49,doohickey
1166,2002-9-13,4852.98,book
1167,2016-9-2,2235.96,whatsit
1168,2018-8-23,6388.94,car
1169,2019-11-14,5554.58,thingy
1170,2018-1-22,9325.75,whatchamacalit
1171,2015-9-16,2058.35,subscription
1172,2019-2-13,9298.84,subscription
1173,1996-11-11,588.18,subscription
1174,2025-8-3,3682.80,book
1175,1996-3-11,852.58,whatsit
1176,2007-12-9,9594.43,subscription
1177,1995-2-13,9945.11,doohickey
1178,2017-11-21,4141.0,phone
1179,2016-9-1,2242.69,subscription
1180,2005-11-23,8450.94,thingy
1181,1998-1-15,6275.56,whoozit
1182,1997-12-5,8813.5,whatsit
1183,2013-1-28,633.17,subscription
1184,2017-3-5,6021.55,whatsit
1185,1995-2-26,481.58,toy
1186,2009-4-15,7646.26,pet
1187,2021-8-2,6612.44,doohickey
1188,2011-6-30,7653.73,car
1189,2006-12-11,352.8,gizmo
1190,2017-10-26,3276.2,whatchamacalit
1191,1998-1-19,9861.94,subscription
1192,2002-9-9,588.0,book
1193,2015-5-11,6615.43,gadget
1194,1998-5-22,7615.54,subscription
1195,1995-2-6,5008.71,thingy
1196,2025-6-9,7245.85,gadget
1197,1995-3-4,3068.61,pet
1198,2019-12-29,1451.56,pet
1199,2024-9-23,8350.73,subscription
1200,2015-1-22,3611.47,gadget
1201,2007-2-15,9996.40,doohickey
1202,2012-3-4,6897.98,whoozit
1203,2006-12-15,5874.61,gizmo
1204,2000-10-15,3805.51,gadget
1205,2016-11-3,2533.24,gizmo
1206,1995-2-18,4966.52,thingamabob
1207,2012-10-10,5505.31,doohickey
1208,2020-11-3,4374.11,toy
1209,2021-3-13,8158.57,book
1210,2019-2-15,3091.0,toy
1211,2010-1-29,9019.96,subscription
1212,2018-1-30,4365.76,gadget
1213,2010-6-30,9999.90,pet
1214,2001-2-23,9896.79,subscription
1215,2016-11-10,1539.97,thingamabob
1216,2025-12-27,9739.94,doohickey
1217,2006-9-11,5130.92,whoozit
1218,2008-11-15,7009.56,car
1219,2010-7-23,9050.5,phone
1220,2021-6-10,3169.39,car
1221,2002-10-2,9540.28,car
1222,2002-2-11,243.31,thingamabob
1223,2015-6-25,6864.78,book
1224,1999-3-2,2794.61,gadget
1225,2006-3-16,3951.4,subscription
1226,2025-7-9,4927.35,thingy
1227,2005-3-2,4460.84,pet
1228,2018-2-22,5961.94,gadget
1229,2003-5-15,7164.70,subscription
1230,2020-12-7,2707.71,toy
1231,1996-4-8,4635.10,whatsit
1232,2003-9-24,6538.13,thingy
1233,2003-10-13,6113.47,whatsit
1234,2025-5-8,9624.17,book
1235,1995-1-8,7386.14,gadget
1236,2024-4-18,6820.50,gadget
1237,2019-5-16,4320.21,thingamabob
1238,2018-2-21,7748.87,phone
1239,2023-5-1,1468.84,whatsit
1240,2013-6-27,7612.97,toy
1241,1998-4-11,2901.3,book
1242,1999-11-23,5216.15,toy
1243,1999-4-16,9034.27,whatchamacalit
1244,2004-11-17,2528.53,phone
1245,2010-5-1,837.63,car
1246,2026-5-1,1933.14,subscription
1247,2026-8-27,1318.86,whatchamacalit
1248,2023-9-1,5062.6,whoozit
1249,2000-1-4,3661.85,book
1250,2011-1-21,775.23,gizmo
1251,2005-8-2,5758.67,car
1252,2021-8-20,9486.42,gizmo
1253,2025-6-20,2262.91,gizmo
1254,2009-4-12,6578.47,subscription
1255,2017-6-7,7518.20,gadget
1256,1996-5-12,9142.27,phone
1257,2022-7-6,5973.46,gizmo
1258,2000-5-6,7731.41,thingy
1259,1995-4-3,812.4,book
1260,2001-3-5,8156.18,subscription
1261,2003-5-12,6625.30,car
1262,1997-3-22,7671.15,phone
1263,1998-9-8,7986.44,gizmo
1264,2004-3-23,5160.73,car
1265,2025-7-30,2747.45,car
1266,2004-5-3,6078.34,whatsit
1267,2025-5-15,6763.35,whatchamacalit
1268,2000-7-15,53.84,whoozit
1269,1997-12-26,5604.93,whatsit
1270,1995-6-8,2095.61,pet
1271,2006-5-5,8598.81,book
1272,2020-11-22,7363.57,subscription
1273,2017-12-20,1222.31,subscription
1274,2019-8-22,4354.63,gadget
1275,2001-1-27,3566.43,subscription
1276,2019-2-19,2273.91,whoozit
1277,2009-12-1,5120.17,gadget
1278,2000-5-20,5129.67,whoozit
1279,2014-2-6,9716.58,whoozit
1280,1996-10-24,7852.58,doohickey
1281,2016-12-24,8889.73,whatsit
1282,1995-2-7,8416.49,whoozit
1283,2025-2-28,7311.47,whatchamacalit
1284,1999-3-20,4557.61,book
1285,2021-8-11,332.41,whatsit
1286,2015-7-5,4243.87,thingamabob
1287,1998-5-14,895.9,whatchamacalit
1288,2007-2-22,5550.34,gadget
1289,2004-10-28,1320.16,toy
1290,2006-2-6,4011.13,pet
1291,2014-9-10,4618.0,gadget
1292,2009-10-4,3898.18,gizmo
1293,2016-5-24,55.65,pet
1294,2012-12-4,4185.37,gizmo
1295,2016-10-29,8735.5,gizmo
1296,2016-1-3,197.12,gadget
1297,1998-1-23,6920.84,subscription
1298,2018-3-4,8121.47,phone
1299,2024-4-23,7718.87,car
1300,1999-12-6,1685.91,whoozit
1301,2011-3-30,5589.40,pet
1302,2019-9-15,8351.83,subscription
1303,2016-4-6,2916.53,whatsit
1304,2021-6-17,6392.36,thingy
1305,2019-11-5,3585.0,whatsit
1306,2023-2-27,4113.61,toy
1307,1997-3-6,5178.68,car
1308,2013-8-13,8386.28,whatchamacalit
1309,2013-4-2,8960.51,whatsit
1310,2000-5-27,1449.85,car
1311,1995-5-27,5383.23,pet
1312,2004-6-20,2669.89,book
1313,2015-11-3,2276.61,whatsit
1314,2023-5-4,5664.62,car
1315,1998-9-27,3300.19,pet
1316,2017-10-1,773.77,gizmo
1317,2012-4-7,5578.29,gizmo
1318,2015-3-17,8450.41,whatchamacalit
1319,2025-6-20,7703.41,whatchamacalit
1320,1995-6-15,617.70,pet
1321,2011-8-2,2512.29,gizmo
1322,2000-12-22,4487.4,thingy
1323,2006-3-7,3185.18,subscription
1324,2006-2-3,6679.89,thingy
1325,2007-5-18,6310.49,whoozit
1326,2011-7-27,4824.94,pet
1327,2016-3-12,1583.6,phone
1328,2023-9-14,9032.56,thingamabob
1329,2006-12-21,4770.72,thingamabob
1330,2019-12-5,6837.75,pet
1331,2020-3-30,8457.32,gizmo
1332,2013-3-16,2304.78,subscription
1333,2025-9-20,3963.61,gizmo
1334,2000-5-20,3077.31,thingy
1335,2022-7-21,7551.84,phone
1336,2013-5-5,8116.3,thingamabob
1337,2012-10-22,4803.27,book
1338,2003-10-24,3812.62,whatsit
1339,2020-5-19,8653.48,whoozit
1340,2002-10-6,7050.1,whoozit
1341,2016-8-9,9186.13,pet
1342,2013-2-6,563.43,subscription
1343,2026-3-5,6806.15,doohickey
1344,2004-2-17,8708.43,gadget
1345,2003-4-6,4872.12,gadget
1346,2025-9-8,441.35,book
1347,2020-4-18,3275.7,subscription
1348,1999-3-10,904.6,whoozit
1349,2004-7-12,780.98,thingamabob
1350,2002-9-29,3594.83,thingamabob
1351,2013-11-23,1224.4,toy
1352,2015-5-25,1562.16,thingamabob
1353,2024-7-28,6892.52,car
1354,2007-1-23,8558.22,book
1355,1995-7-3,1510.75,book
1356,2001-3-11,9354.96,whoozit
1357,2006-5-24,5428.95,gadget
1358,2000-4-7,2834.87,subscription
1359,1998-5-21,6539.23,whatchamacalit
1360,2003-12-24,1654.3,thingy
1361,1998-6-9,2489.70,subscription
1362,2007-2-9,8471.3,doohickey
1363,2009-10-26,2610.20,whatsit
1364,1996-7-8,844.54,doohickey
1365,2025-6-30,1835.39,whatchamacalit
1366,1995-5-30,4988.84,gadget
1367,2026-4-22,3673.89,gizmo
1368,1997-12-1,2538.84,thingamabob
1369,2008-2-10,4978.75,whatsit
1370,2015-5-29,4416.87,toy
1371,2022-6-29,1938.37,gadget
1372,2018-5-25,1775.85,whoozit
1373,1997-8-10,4285.77,thingy
1374,2009-9-7,5776.76,whoozit
1375,2005-12-29,3250.74,whatchamacalit
1376,2019-2-12,5734.7,car
1377,2025-6-3,8246.26,subscription
1378,2004-10-2,8801.19,gizmo
1379,2019-2-1,7681.61,gadget
1380,1996-1-25,4034.36,toy
1381,2006-5-16,611.65,gizmo
1382,2014-2-5,9193.7,pet
1383,2006-9-23,8252.67,doohickey
1384,1997-4-13,158.78,car
1385,2010-7-9,7556.88,toy
1386,2008-9-15,239.62,whatsit
1387,2019-1-15,3219.35,thingy
1388,2018-5-29,73.9,book
1389,2011-6-1,9576.37,phone
1390,2019-7-28,8066.94,toy
1391,1996-9-14,9858.79,doohickey
1392,2011-8-1,6591.60,gizmo
1393,2009-7-3,7263.66,pet
1394,2014-6-18,369.5,gizmo
1395,2016-9-29,167.76,phone
1396,2002-10-20,522.66,thingy
1397,2020-4-23,2673.21,whatchamacalit
1398,1996-10-16,891.59,gizmo
1399,2001-5-7,1434.8,toy
1400,2015-12-1,2188.97,car
1401,2012-5-17,441.34,subscription
1402,2024-7-19,4472.60,gadget
1403,1998-12-24,7074.83,book
1404,2019-2-26,9337.29,pet
1405,2008-5-11,5337.33,whoozit
1406,2014-2-19,9971.17,gizmo
1407,2019-7-12,5695.29,thingamabob
1408,2023-6-2,22.43,book
1409,1998-2-29,5432.29,whatsit
1410,2013-5-17,865.76,thingy
1411,2017-5-26,8793.45,gadget
1412,2006-7-11,1495.56,toy
1413,1999-9-1,2569.8,thingamabob
1414,2009-9-2,5828.60,thingamabob
1415,2012-4-7,28.57,phone
1416,2018-7-13,8673.20,gizmo
1417,2006-4-18,4300.60,gizmo
1418,2017-6-13,4094.37,gizmo
1419,1995-4-14,1506.99,whoozit
1420,2014-11-12,8225.35,car
1421,2009-11-25,3981.16,whoozit
1422,1995-1-7,2916.7,thingamabob
1423,2006-5-5,4978.34,subscription
1424,2022-11-1,6849.78,phone
1425,2025-3-28,8204.69,book
1426,2015-3-5,6913.89,book
1427,2023-4-11,8423.76,car
1428,2009-7-17,4774.35,car
1429,2000-8-21,3241.11,doohickey
1430,2007-7-26,1621.42,doohickey
1431,2006-7-6,900.82,gadget
1432,2004-5-14,8056.86,phone
1433,2020-12-26,4683.4,subscription
1434,2018-5-21,6049.45,gizmo
1435,2009-5-30,1139.10,gadget
1436,1997-2-8,5719.84,subscription
1437,2012-2-24,6950.68,subscription
1438,1997-12-27,1542.23,whatsit
1439,2019-11-3,7773.87,doohickey
1440,2011-1-9,295.22,phone
1441,2000-10-11,1859.55,gadget
1442,2009-2-1,6760.14,car
1443,2022-3-25,1654.25,thingamabob
1444,2017-8-7,2813.0,book
1445,2022-8-16,7920.49,thingy
1446,2013-6-23,1073.78,gizmo
1447,1999-2-19,3182.51,gizmo
1448,2021-4-5,5806.99,car
1449,2020-6-14,4549.95,car
1450,2020-2-2,1182.17,gizmo
1451,2004-7-29,65.87,doohickey
1452,2023-6-17,371.55,subscription
1453,2008-5-28,7870.61,toy
1454,2013-9-19,8265.63,car
1455,2015-1-13,3460.61,car
1456,2009-5-9,5852.84,whoozit
1457,2010-3-11,7293.85,thingy
1458,2005-5-20,5459.25,whatchamacalit
1459,1998-11-24,2908.41,whoozit
1460,2018-3-5,3196.87,thingamabob
1461,1998-4-25,4538.46,phone
1462,2020-11-5,7980.27,gizmo
1463,2026-9-8,2995.40,gizmo
1464,1996-7-24,5535.56,thingy
1465,2014-7-30,9298.85,thingamabob
1466,2015-3-15,675.75,whatsit
1467,2025-11-27,7181.4,book
1468,2026-6-10,2047.41,subscription
1469,2006-3-11,8204.50,toy
1470,2005-9-7,336.21,toy
1471,2010-9-16,6704.14,toy
1472,2018-9-14,3659.62,doohickey
1473,2002-8-25,6292.31,thingamabob
1474,2021-10-26,2557.23,pet
1475,2023-3-30,5018.44,subscription
1476,2019-1-27,1637.71,phone
1477,2012-9-4,2629.37,whatsit
1478,1996-10-4,5441.18,pet
1479,2016-11-14,665.54,phone
1480,2019-9-6,2625.1,gadget
1481,1998-6-25,4298.9,gadget
1482,2026-11-23,4984.61,car
1483,1995-7-3,4033.22,whatsit
1484,1999-1-17,6182.55,thingamabob
1485,1999-9-20,5408.78,doohickey
1486,2001-11-20,9408.83,doohickey
1487,2026-4-12,5919.37,doohickey
1488,2020-3-29,3373.15,whatsit
1489,1999-8-25,315.7,car
1490,2012-5-15,2276.79,gadget
1491,2017-9-2,8327.14,gadget
1492,2008-12-21,7477.87,thingy
1493,2020-9-28,2735.85,whoozit
1494,1995-11-24,6672.46,toy
1495,1999-7-24,436.85,pet
1496,2003-5-15,352.6,pet
1497,2019-11-8,4918.59,whatchamacalit
1498,2008-11-18,5273.93,book
1499,2006-6-25,5159.97,car
1500,2011-2-12,523.68,pet
1501,2011-2-18,3584.17,car
1502,2018-12-10,3588.33,subscription
1503,2010-9-11,4237.18,phone
1504,2026-5-11,1542.55,car
1505,1995-10-29,1771.61,book
1506,2004-5-17,6204.7,phone
1507,2021-3-6,2278.17,phone
1508,2012-8-28,1682.80,car
